"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,83.0,0.0,0.0005037784576416016,"the high-concept scenario soon [[proves]] [[preposterous]] , the [[acting]] is [[robotically]] italicized , and [[truth-in-advertising]] hounds [[take]] note : there's very little hustling on [[view]] .",0.0,0.008886992931365967,"the high-concept scenario soon [[demonstrate]] [[preposterouѕ]] , the [[ac𝚝ing]] is [[rbotically]] italicized , and [[trut-hin-advertising]] hounds [[ta𝒌e]] note : there's very little hustling on [[veiw]] .","Failed"
1.0,16.0,1.0,0.0020765066146850586,"a [[small]] [[gem]] from belgium .",0.0,0.9947110414505005,"a [[scant]] [[gemstone]] from belgium .","Successful"
0.0,27.0,0.0,0.0005174875259399414,"[[hopelessly]] inane , humorless and [[under-inspired]] .",0.0,0.0005775690078735352,"[[irreparably]] inane , humorless and [[under]]˗[[inspired]] .","Failed"
1.0,146.0,1.0,0.00045883655548095703,"what [[emerges]] is an unsettling [[picture]] of childhood [[innocence]] [[combined]] with indoctrinated prejudice . [[promises]] is a compelling piece that demonstrates just how well [[children]] can be [[trained]] to [[live]] out and carry on their parents' [[anguish]] .",1.0,0.001459360122680664,"what [[appears]] is an unsettling [[рicture]] of childhood [[cleared]] [[cobmined]] with indoctrinated prejudice . [[promise]] is a compelling piece that demonstrates just how well [[childrеn]] can be [[forming]] to [[inhabit]] out and carry on their parents' [[ɑnguish]] .","Failed"
0.0,78.0,0.0,0.0007410645484924316,"a determined , ennui-hobbled slog that [[really]] doesn't have [[much]] to [[say]] [[beyond]] the [[news]] flash that loneliness can make people act weird .",1.0,0.9757187366485596,"a determined , ennui-hobbled slog that [[honestly]] doesn't have [[greatly]] to [[sɑy]] [[apart]] the [[nwes]] flash that loneliness can make people act weird .","Successful"
1.0,78.0,1.0,0.0005058050155639648,"by turns [[gripping]] , [[amusing]] , tender and [[heart-wrenching]] , laissez-passer has all the earmarks of [[french]] [[cinema]] at its best .",1.0,0.0008970499038696289,"by turns [[mesmerizing]] , [[amusiոg]] , tender and [[heart-wrеnching]] , laissez-passer has all the earmarks of [[frenchman]] [[movies]] at its best .","Failed"
0.0,58.0,0.0,0.005031883716583252,"whether this is art imitating life or [[life]] imitating art , it's an [[unhappy]] situation all [[around]] .",1.0,0.9496645331382751,"whether this is art imitating life or [[lіfe]] imitating art , it's an [[unhappу]] situation all [[about]] .","Successful"
1.0,1.0,0.0,0.9744521975517273,"denver should not get the first and last look at one of the most triumphant performances of vanessa redgrave's career . it deserves to be seen everywhere .",0.0,0.9744521975517273,"denver should not get the first and last look at one of the most triumphant performances of vanessa redgrave's career . it deserves to be seen everywhere .","Skipped"
0.0,62.0,0.0,0.0008828043937683105,"an [[enigmatic]] [[film]] that's too [[clever]] for its own good , it's a conundrum not [[worth]] solving .",0.0,0.0016968250274658203,"an [[riveting]] [[filmmaking]] that's too [[cle]] [[ver]] for its own good , it's a conundrum not [[worthwhile]] solving .","Failed"
0.0,49.0,0.0,0.0008266568183898926,"the master of disguise falls under the category of 'should have been a [[sketch]] on [[saturday]] night live . '",0.0,0.003838658332824707,"the master of disguise falls under the category of 'should have been a [[sketϲh]] on [[saturdaу]] night live . '","Failed"
0.0,1.0,1.0,0.8058207035064697,"spectators will indeed sit open-mouthed before the screen , not screaming but yawning .",1.0,0.8058207035064697,"spectators will indeed sit open-mouthed before the screen , not screaming but yawning .","Skipped"
0.0,153.0,0.0,0.0006053447723388672,"why [[sit]] through a [[crummy]] , [[wannabe-hip]] crime [[comedy]] that [[refers]] [[incessantly]] to old [[movies]] , when you [[could]] just rent those [[movies]] instead , let alone seek out a respectable [[new]] [[one]] ?",0.0,0.0020047426223754883,"why [[si𝚝]] through a [[crumｍy]] , [[wannabe]]˗[[hip]] crime [[comeԁy]] that [[relates]] [[unceasingly]] to old [[films]] , when you [[do]] just rent those [[films]] instead , let alone seek out a respectable [[newer]] [[оne]] ?","Failed"
1.0,59.0,1.0,0.0012404918670654297,"it's [[dark]] but has wonderfully funny moments ; you care about the [[characters]] ; and the action and special effects are [[first-rate]] .",1.0,0.11964380741119385,"it's [[dɑrk]] but has wonderfully funny moments ; you care about the [[characterѕ]] ; and the action and special effects are [[fir]] [[st-rate]] .","Failed"
0.0,1.0,1.0,0.835640013217926,"bang ! zoom ! it's actually pretty funny , but in all the wrong places .",1.0,0.835640013217926,"bang ! zoom ! it's actually pretty funny , but in all the wrong places .","Skipped"
0.0,79.0,0.0,0.0008554458618164062,"a good-looking but ultimately [[pointless]] [[political]] thriller with plenty of action and almost no [[substance]] .",1.0,0.9350108504295349,"a good-looking but ultimately [[pointlesѕ]] [[politicaⅼ]] thriller with plenty of action and almost no [[substances]] .","Successful"
0.0,14.0,0.0,0.0010955333709716797,"the whole talking-animal [[thing]] is grisly .",0.0,0.0017195940017700195,"the whole talking-animal [[thiոg]] is grisly .","Failed"
0.0,24.0,0.0,0.000582575798034668,"to [[blandly]] go where we went 8 [[movies]] ago . . .",0.0,0.38308900594711304,"to [[Ьlandly]] go where we went 8 [[cinema]] ago . . .","Failed"
0.0,30.0,0.0,0.00036156177520751953,"marinated in [[clichés]] and [[mawkish]] [[dialogue]] .",0.0,0.0010803937911987305,"marinated in [[clichéѕ]] and [[mawkisհ]] [[dialogues]] .","Failed"
1.0,22.0,1.0,0.0014019608497619629,"enriched by a [[strong]] and unforced supporting cast .",0.0,0.8907631039619446,"enriched by a [[stⲅong]] and unforced supporting cast .","Successful"
0.0,16.0,0.0,0.0010428428649902344,"[[enigma]] is well-made , but it's just too dry and too placid .",0.0,0.0015302300453186035,"[[enigmɑ]] is well-made , but it's just too dry and too placid .","Failed"
1.0,1.0,0.0,0.9978262782096863,"you don't know whether to admire the film's stately nature and call it classicism or be exasperated by a noticeable lack of pace . or both .",0.0,0.9978262782096863,"you don't know whether to admire the film's stately nature and call it classicism or be exasperated by a noticeable lack of pace . or both .","Skipped"
0.0,40.0,0.0,0.007743120193481445,"in this film we at least see a study in contrasts ; the wide range of one actor , and the [[limited]] range of a comedian .",1.0,0.9873575568199158,"in this film we at least see a study in contrasts ; the wide range of one actor , and the [[confined]] range of a comedian .","Successful"
0.0,1.0,1.0,0.7949944138526917,"the entire movie is filled with deja vu moments .",1.0,0.7949944138526917,"the entire movie is filled with deja vu moments .","Skipped"
1.0,1.0,0.0,0.5333437919616699,"zhuangzhuang creates delicate balance of style , text , and subtext that's so simple and precise that anything discordant would topple the balance , but against all odds , nothing does .",0.0,0.5333437919616699,"zhuangzhuang creates delicate balance of style , text , and subtext that's so simple and precise that anything discordant would topple the balance , but against all odds , nothing does .","Skipped"
1.0,1.0,0.0,0.5980443358421326,"if we sometimes need comforting fantasies about mental illness , we also need movies like tim mccann's revolution no . 9 .",0.0,0.5980443358421326,"if we sometimes need comforting fantasies about mental illness , we also need movies like tim mccann's revolution no . 9 .","Skipped"
0.0,125.0,0.0,0.0006046295166015625,"the obnoxious [[special]] effects , the [[obligatory]] outbursts of flatulence and the [[incessant]] , [[so-five-minutes-ago]] pop music on the [[soundtrack]] [[overwhelm]] what is [[left]] of the scruffy , [[dopey]] [[old]] [[hanna-barbera]] charm .",1.0,0.8763749003410339,"the obnoxious [[speciaⅼ]] effects , the [[compelled]] outbursts of flatulence and the [[uninterrupted]] , [[so]]˗[[five-minutes-ago]] pop music on the [[tape]] [[annihilate]] what is [[leaving]] of the scruffy , [[ԁopey]] [[ancient]] [[hanna-barberɑ]] charm .","Successful"
1.0,20.0,1.0,0.00038301944732666016,"a melancholy , [[emotional]] film .",0.0,0.5093047618865967,"a melancholy , [[emotionaⅼ]] film .","Successful"
0.0,1.0,1.0,0.9868047833442688,"seeing as the film lacks momentum and its position remains mostly undeterminable , the director's experiment is a successful one .",1.0,0.9868047833442688,"seeing as the film lacks momentum and its position remains mostly undeterminable , the director's experiment is a successful one .","Skipped"
0.0,108.0,0.0,0.0004647970199584961,"from the [[choppy]] [[editing]] to the [[annoying]] score to 'special effects' by way of replacing objects in a character's hands below the camera line , "" [[besotted]] "" is [[misbegotten]]",1.0,0.5000635385513306,"from the [[choрpy]] [[edition]] to the [[annoy]] [[ing]] score to 'special effects' by way of replacing objects in a character's hands below the camera line , "" [[enraptured]] "" is [[misbegot𝚝en]]","Successful"
0.0,98.0,0.0,0.0006597638130187988,"[[lazy]] filmmaking , with the [[director]] [[taking]] a hands-off approach when he should have [[shaped]] the [[story]] to show us why it's compelling .",1.0,0.9579281806945801,"[[lzay]] filmmaking , with the [[filmmaker]] [[take]] a hands-off approach when he should have [[shapeԁ]] the [[histories]] to show us why it's compelling .","Successful"
0.0,62.0,0.0,0.0006479620933532715,"the [[movie]] is too [[amateurishly]] [[square]] to [[make]] the most of its own ironic implications .",0.0,0.0019339919090270996,"the [[film]] is too [[amateurishⅼy]] [[squared]] to [[render]] the most of its own ironic implications .","Failed"
1.0,39.0,1.0,0.0007204413414001465,"this [[gorgeous]] [[epic]] is guaranteed to lift the spirits of the [[whole]] [[family]] .",1.0,0.0016916990280151367,"this [[splendid]] [[eрic]] is guaranteed to lift the spirits of the [[wohle]] [[relatives]] .","Failed"
1.0,34.0,1.0,0.002577662467956543,"there is a real subject here , and it is handled with [[intelligence]] and care .",1.0,0.004207134246826172,"there is a real subject here , and it is handled with [[iոtelligence]] and care .","Failed"
1.0,75.0,1.0,0.0008332729339599609,"a genuinely funny ensemble comedy that [[also]] asks its [[audience]] -- in a heartwarming , nonjudgmental [[kind]] of way -- to [[consider]] what we [[value]] in our [[daily]] lives .",1.0,0.002100706100463867,"a genuinely funny ensemble comedy that [[ɑlso]] asks its [[audie]] [[nce]] -- in a heartwarming , nonjudgmental [[sort]] of way -- to [[scrutinize]] what we [[vɑlue]] in our [[dailу]] lives .","Failed"
1.0,30.0,1.0,0.003113687038421631,"even if the naipaul original remains the real masterpiece , the movie possesses its own languorous [[charm]] .",0.0,0.8313931822776794,"even if the naipaul original remains the real masterpiece , the movie possesses its own languorous [[chɑrm]] .","Successful"
1.0,14.0,1.0,0.015801310539245605,"[[smarter]] than its commercials make it seem .",0.0,0.9976426959037781,"[[brainy]] than its commercials make it seem .","Successful"
0.0,1.0,1.0,0.7957555651664734,"it has the requisite faux-urban vibe and hotter-two-years-ago rap and r&b names and references .",1.0,0.7957555651664734,"it has the requisite faux-urban vibe and hotter-two-years-ago rap and r&b names and references .","Skipped"
0.0,21.0,0.0,0.023998618125915527,"rollerball is as [[bad]] as you think , and worse than you can imagine .",1.0,0.668086051940918,"rollerball is as [[Ьad]] as you think , and worse than you can imagine .","Successful"
0.0,1.0,1.0,0.9931248426437378,"( it ) highlights not so much the crime lord's messianic bent , but spacey's .",1.0,0.9931248426437378,"( it ) highlights not so much the crime lord's messianic bent , but spacey's .","Skipped"
1.0,84.0,1.0,0.009066343307495117,"caruso sometimes descends into [[sub-tarantino]] cuteness . . . but for the most part he makes sure the salton sea [[works]] the way a good [[noir]] should , keeping it [[tight]] and nasty .",0.0,0.7729422450065613,"caruso sometimes descends into [[sub]]˗[[tarantino]] cuteness . . . but for the most part he makes sure the salton sea [[wоrks]] the way a good [[noіr]] should , keeping it [[tigh𝚝]] and nasty .","Successful"
0.0,1.0,1.0,0.9804450869560242,"although it starts off so bad that you feel like running out screaming , it eventually works its way up to merely bad rather than painfully awful .",1.0,0.9804450869560242,"although it starts off so bad that you feel like running out screaming , it eventually works its way up to merely bad rather than painfully awful .","Skipped"
1.0,43.0,1.0,0.191308856010437,"there has to be a few [[advantages]] to never growing old . like being able to hit on a 15-year old when you're over 100 .",0.0,0.8849929571151733,"there has to be a few [[advɑntages]] to never growing old . like being able to hit on a 15-year old when you're over 100 .","Successful"
