,ground_truth_output,num_queries,original_output,original_score,original_text,perturbed_output,perturbed_score,perturbed_text,result_type,bleu,sem,acpt_per,acpt_orig,acpt,id,original_text_raw,perturbed_text_raw
1002,0.0,1.0,1.0,0.9907236099243164,"filled with low-brow humor , gratuitous violence and a disturbing disregard for life .",1.0,0.9907236099243164,"filled with low-brow humor , gratuitous violence and a disturbing disregard for life .",Skipped,,,,,,kuleshov-1002,"filled with low-brow humor , gratuitous violence and a disturbing disregard for life .","filled with low-brow humor , gratuitous violence and a disturbing disregard for life ."
1003,1.0,1.0,0.0,0.9896833300590516,this is an elegantly balanced movie -- every member of the ensemble has something fascinating to do -- that doesn't reveal even a hint of artifice .,0.0,0.9896833300590516,this is an elegantly balanced movie -- every member of the ensemble has something fascinating to do -- that doesn't reveal even a hint of artifice .,Skipped,,,,,,kuleshov-1003,this is an elegantly balanced movie -- every member of the ensemble has something fascinating to do -- that doesn't reveal even a hint of artifice .,this is an elegantly balanced movie -- every member of the ensemble has something fascinating to do -- that doesn't reveal even a hint of artifice .
1004,1.0,154.0,1.0,0.01417750120162964,"not a strike against yang's similarly themed yi yi , but i found what time ? to be more engaging on an emotional level , [[funnier]] , and on the whole less detached .",0.0,0.9979428052902222,"not a strike against yang's similarly themed yi yi , but i found what time ? to be more engaging on an emotional level , [[stupider]] , and on the whole less detached .",Successful,0.9210500207490827,0.9579794406890869,-45.09894943237305,-44.08012771606445,-1.0188217163085938,kuleshov-1004,"not a strike against yang's similarly themed yi yi , but i found what time ? to be more engaging on an emotional level , funnier , and on the whole less detached .","not a strike against yang's similarly themed yi yi , but i found what time ? to be more engaging on an emotional level , stupider , and on the whole less detached ."
1005,0.0,323.0,0.0,0.0005620121955871582,"it's difficult to imagine that a more [[confused]] , [[less]] [[interesting]] and more sloppily made film could possibly come down the road in 2002 .",0.0,0.4056459665298462,"it's difficult to imagine that a more [[bemused]] , [[least]] [[exhilarating]] and more sloppily made film could possibly come down the road in 2002 .",Successful,0.7697570474571566,0.8749743103981018,-45.216270446777344,-40.3724365234375,-4.843833923339844,kuleshov-1005,"it's difficult to imagine that a more confused , less interesting and more sloppily made film could possibly come down the road in 2002 .","it's difficult to imagine that a more bemused , least exhilarating and more sloppily made film could possibly come down the road in 2002 ."
1006,1.0,1.0,0.0,0.9994813203811646,"where this was lazy but enjoyable , a formula comedy redeemed by its stars , that is even lazier and far less enjoyable .",0.0,0.9994813203811646,"where this was lazy but enjoyable , a formula comedy redeemed by its stars , that is even lazier and far less enjoyable .",Skipped,,,,,,kuleshov-1006,"where this was lazy but enjoyable , a formula comedy redeemed by its stars , that is even lazier and far less enjoyable .","where this was lazy but enjoyable , a formula comedy redeemed by its stars , that is even lazier and far less enjoyable ."
1007,0.0,104.0,0.0,0.0006560683250427246,"the movie tries to be ethereal , but ends up [[seeming]] [[goofy]] .",1.0,0.9795798659324646,"the movie tries to be ethereal , but ends up [[evident]] [[hilarious]] .",Successful,0.7539221180326288,0.8146488070487976,-37.41791915893555,-38.567806243896484,1.1498870849609375,kuleshov-1007,"the movie tries to be ethereal , but ends up seeming goofy .","the movie tries to be ethereal , but ends up evident hilarious ."
1008,0.0,123.0,0.0,0.02397942543029785,"it's not a bad plot ; but , [[unfortunately]] , the movie is nowhere near as refined as all the classic dramas it borrows from .",1.0,0.9824615120887756,"it's not a bad plot ; but , [[spectacularly]] , the movie is nowhere near as refined as all the classic dramas it borrows from .",Successful,0.8942255541978509,0.9686561226844788,-33.899845123291016,-31.393848419189453,-2.5059967041015625,kuleshov-1008,"it's not a bad plot ; but , unfortunately , the movie is nowhere near as refined as all the classic dramas it borrows from .","it's not a bad plot ; but , spectacularly , the movie is nowhere near as refined as all the classic dramas it borrows from ."
1009,0.0,192.0,0.0,0.0011559724807739258,"[[never]] [[decides]] whether it wants to be a black comedy , drama , melodrama or some combination of the three .",1.0,0.9842888712882996,"[[jamais]] [[picks]] whether it wants to be a black comedy , drama , melodrama or some combination of the three .",Successful,0.897077374680109,0.9284967184066772,-38.066558837890625,-35.98033905029297,-2.0862197875976562,kuleshov-1009,"never decides whether it wants to be a black comedy , drama , melodrama or some combination of the three .","jamais picks whether it wants to be a black comedy , drama , melodrama or some combination of the three ."
1010,1.0,84.0,1.0,0.00351560115814209,"grant carries the day with impeccable comic timing , raffish charm and [[piercing]] intellect .",0.0,0.5238277912139893,"grant carries the day with impeccable comic timing , raffish charm and [[tiresome]] intellect .",Successful,0.8242367502646054,0.8640524744987488,-47.67073440551758,-46.847103118896484,-0.8236312866210938,kuleshov-1010,"grant carries the day with impeccable comic timing , raffish charm and piercing intellect .","grant carries the day with impeccable comic timing , raffish charm and tiresome intellect ."
1011,0.0,1.0,1.0,0.9785004258155824,is it really an advantage to invest such subtlety and warmth in an animatronic bear when the humans are acting like puppets ?,1.0,0.9785004258155824,is it really an advantage to invest such subtlety and warmth in an animatronic bear when the humans are acting like puppets ?,Skipped,,,,,,kuleshov-1011,is it really an advantage to invest such subtlety and warmth in an animatronic bear when the humans are acting like puppets ?,is it really an advantage to invest such subtlety and warmth in an animatronic bear when the humans are acting like puppets ?
1012,1.0,1.0,0.0,0.9989389181137084,"although i didn't hate this one , it's not very good either . it can be safely recommended as a video/dvd babysitter .",0.0,0.9989389181137084,"although i didn't hate this one , it's not very good either . it can be safely recommended as a video/dvd babysitter .",Skipped,,,,,,kuleshov-1012,"although i didn't hate this one , it's not very good either . it can be safely recommended as a video/dvd babysitter .","although i didn't hate this one , it's not very good either . it can be safely recommended as a video/dvd babysitter ."
1013,0.0,303.0,0.0,0.001168668270111084,you'll just have your [[head]] in your [[hands]] wondering why lee's character didn't just go to a bank manager and save everyone the [[misery]] .,1.0,0.7289512157440186,you'll just have your [[leiter]] in your [[fingertips]] wondering why lee's character didn't just go to a bank manager and save everyone the [[adversity]] .,Successful,0.7101613092171911,0.882137656211853,-46.72739028930664,-43.7031364440918,-3.0242538452148438,kuleshov-1013,you'll just have your head in your hands wondering why lee's character didn't just go to a bank manager and save everyone the misery .,you'll just have your leiter in your fingertips wondering why lee's character didn't just go to a bank manager and save everyone the adversity .
1014,1.0,140.0,1.0,0.001741468906402588,much [[smarter]] and more [[attentive]] than it first [[sets]] out to be .,0.0,0.5032773017883301,much [[malin]] and more [[conscientious]] than it first [[determine]] out to be .,Successful,0.3200286101270289,0.7390884757041931,-42.651885986328125,-41.04981231689453,-1.6020736694335938,kuleshov-1014,much smarter and more attentive than it first sets out to be .,much malin and more conscientious than it first determine out to be .
1015,0.0,190.0,0.0,0.006451547145843506,"the movie [[strains]] to stay on the light , comic side of the issue , despite the difficulty of doing so when dealing with the destruction of property and , potentially , of life itself .",1.0,0.9923624396324158,"the movie [[varieties]] to stay on the light , comic side of the issue , despite the difficulty of doing so when dealing with the destruction of property and , potentially , of life itself .",Successful,0.9336312563108614,0.9567184448242188,-34.79338073730469,-34.777732849121094,-0.01564788818359375,kuleshov-1015,"the movie strains to stay on the light , comic side of the issue , despite the difficulty of doing so when dealing with the destruction of property and , potentially , of life itself .","the movie varieties to stay on the light , comic side of the issue , despite the difficulty of doing so when dealing with the destruction of property and , potentially , of life itself ."
1016,1.0,99.0,1.0,0.00037729740142822266,[[one]] of those joyous films that leaps over national boundaries and celebrates universal human nature .,0.0,0.9993286728858948,[[nobody]] of those joyous films that leaps over national boundaries and celebrates universal human nature .,Successful,0.9306048591020997,0.9304208755493164,-41.970603942871094,-37.04743194580078,-4.9231719970703125,kuleshov-1016,one of those joyous films that leaps over national boundaries and celebrates universal human nature .,nobody of those joyous films that leaps over national boundaries and celebrates universal human nature .
1017,0.0,406.0,0.0,0.0006792545318603517,"ultimately , the film [[never]] recovers from the clumsy cliché of the ugly american abroad , and the too-frosty exterior ms . paltrow employs to authenticate her british persona is another [[liability]] .",1.0,0.9971325397491456,"ultimately , the film [[jamais]] recovers from the clumsy cliché of the ugly american abroad , and the too-frosty exterior ms . paltrow employs to authenticate her british persona is another [[accountable]] .",Successful,0.8617660129625551,0.9781901240348816,-55.163021087646484,-53.245540618896484,-1.91748046875,kuleshov-1017,"ultimately , the film never recovers from the clumsy cliché of the ugly american abroad , and the too-frosty exterior ms . paltrow employs to authenticate her british persona is another liability .","ultimately , the film jamais recovers from the clumsy cliché of the ugly american abroad , and the too-frosty exterior ms . paltrow employs to authenticate her british persona is another accountable ."
