,ground_truth_output,num_queries,original_output,original_score,original_text,perturbed_output,perturbed_score,perturbed_text,result_type,bleu,sem,acpt_per,acpt_orig,acpt,id,original_text_raw,perturbed_text_raw
919,0.0,161.0,0.0,0.0006182193756103517,"while hollywood ending has its share of belly laughs ( including a knockout of a closing line ) , the movie winds up feeling like a [[great]] missed opportunity .",1.0,0.5805822014808655,"while hollywood ending has its share of belly laughs ( including a knockout of a closing line ) , the movie winds up feeling like a [[admirable]] missed opportunity .",Successful,0.9095930632220222,0.9769102334976196,-38.93436050415039,-39.38844299316406,0.4540824890136719,iga-919,"while hollywood ending has its share of belly laughs ( including a knockout of a closing line ) , the movie winds up feeling like a great missed opportunity .","while hollywood ending has its share of belly laughs ( including a knockout of a closing line ) , the movie winds up feeling like a admirable missed opportunity ."
920,0.0,972.0,0.0,0.0006478428840637207,"the histrionic muse [[still]] eludes [[madonna]] and , [[playing]] a charmless [[witch]] , she is [[merely]] a charmless witch .",1.0,0.7952771186828613,"the histrionic muse [[again]] eludes [[maven]] and , [[play]] a charmless [[demon]] , she is [[jen]] a charmless witch .",Successful,0.2610490903329069,0.6702220439910889,-48.95345687866211,-48.03312683105469,-0.9203300476074219,iga-920,"the histrionic muse still eludes madonna and , playing a charmless witch , she is merely a charmless witch .","the histrionic muse again eludes maven and , play a charmless demon , she is jen a charmless witch ."
921,1.0,1445.0,1.0,0.005180060863494873,"if you can read the [[subtitles]] ( the opera is sung in [[italian]] ) and you [[like]] '[[masterpiece]] theatre' type costumes , you'll enjoy this [[movie]] .",0.0,0.5340142250061035,"if you can read the [[subtitle]] ( the opera is sung in [[ltalian]] ) and you [[rained]] '[[centerpiece]] theatre' type costumes , you'll enjoy this [[flick]] .",Successful,0.5677305641149053,0.7978386282920837,-50.29985427856445,-44.756526947021484,-5.543327331542969,iga-921,"if you can read the subtitles ( the opera is sung in italian ) and you like 'masterpiece theatre' type costumes , you'll enjoy this movie .","if you can read the subtitle ( the opera is sung in ltalian ) and you rained 'centerpiece theatre' type costumes , you'll enjoy this flick ."
922,0.0,2258.0,0.0,0.0012264847755432127,"a [[era]] do gelo diverte , mas [[não]] convence . [[É]] [[um]] passatempo descompromissado  e [[só]] .",0.0,0.3347715139389038,"a [[epoch]] do gelo diverte , mas [[melhor]] convence . [[já]] [[ahem]] passatempo descompromissado  e [[melhor]] .",Failed,,,,,,iga-922,"a era do gelo diverte , mas não convence . É um passatempo descompromissado  e só .","a epoch do gelo diverte , mas melhor convence . já ahem passatempo descompromissado  e melhor ."
923,0.0,317.0,0.0,0.001033186912536621,leaves viewers out in the cold and [[undermines]] some [[phenomenal]] performances .,1.0,0.9591823816299438,leaves viewers out in the cold and [[undercut]] some [[admirable]] performances .,Successful,0.5859059370151705,0.8144831657409668,-43.01203155517578,-44.073516845703125,1.0614852905273438,iga-923,leaves viewers out in the cold and undermines some phenomenal performances .,leaves viewers out in the cold and undercut some admirable performances .
924,1.0,4439.0,1.0,0.0005455613136291504,"peralta captures , in luminous [[interviews]] and [[amazingly]] evocative [[film]] from three decades [[ago]] , the essence of the dogtown experience .",1.0,0.12710165977478027,"peralta captures , in luminous [[interrogation]] and [[pathetically]] evocative [[cinematography]] from three decades [[anterior]] , the essence of the dogtown experience .",Failed,,,,,,iga-924,"peralta captures , in luminous interviews and amazingly evocative film from three decades ago , the essence of the dogtown experience .","peralta captures , in luminous interrogation and pathetically evocative cinematography from three decades anterior , the essence of the dogtown experience ."
925,0.0,1453.0,0.0,0.0003771781921386719,"it's really just [[another]] [[silly]] hollywood action film , one [[among]] a [[multitude]] of simple-minded , yahoo-ing death shows .",1.0,0.9703487753868104,"it's really just [[latest]] [[laughable]] hollywood action film , one [[throughout]] a [[diversity]] of simple-minded , yahoo-ing death shows .",Successful,0.5464463020975288,0.8500599265098572,-48.213287353515625,-46.364898681640625,-1.848388671875,iga-925,"it's really just another silly hollywood action film , one among a multitude of simple-minded , yahoo-ing death shows .","it's really just latest laughable hollywood action film , one throughout a diversity of simple-minded , yahoo-ing death shows ."
926,0.0,405.0,0.0,0.0008127093315124513,"if the full monty was a [[freshman]] fluke , lucky [[break]] is [cattaneo] sophomore [[slump]] .",1.0,0.5507720708847046,"if the full monty was a [[newcomers]] fluke , lucky [[intermission]] is [cattaneo] sophomore [[doldrums]] .",Successful,0.4685909905380384,0.7512891888618469,-52.59073257446289,-51.88114547729492,-0.7095870971679688,iga-926,"if the full monty was a freshman fluke , lucky break is [cattaneo] sophomore slump .","if the full monty was a newcomers fluke , lucky intermission is [cattaneo] sophomore doldrums ."
927,1.0,544.0,1.0,0.0015423297882080078,"[[passion]] , melodrama , sorrow , laugther , and [[tears]] [[cascade]] over the [[screen]] effortlessly . . .",1.0,0.4474195241928101,"[[hobbies]] , melodrama , sorrow , laugther , and [[bawling]] [[stunt]] over the [[sieve]] effortlessly . . .",Failed,,,,,,iga-927,"passion , melodrama , sorrow , laugther , and tears cascade over the screen effortlessly . . .","hobbies , melodrama , sorrow , laugther , and bawling stunt over the sieve effortlessly . . ."
928,0.0,41.0,0.0,0.0005360245704650879,staggeringly [[dreadful]] romance .,1.0,0.9996625185012816,staggeringly [[harrowing]] romance .,Successful,0.7071067811865475,0.7875733375549316,-35.55097579956055,-38.083194732666016,2.5322189331054688,iga-928,staggeringly dreadful romance .,staggeringly harrowing romance .
929,0.0,181.0,0.0,0.0013300180435180664,"return to never land is much more p . c . than the original version ( no more racist portraits of indians , for instance ) , but the excitement is [[missing]] .",1.0,0.9831562638282776,"return to never land is much more p . c . than the original version ( no more racist portraits of indians , for instance ) , but the excitement is [[unaccounted]] .",Successful,0.9438872047706457,0.9721313118934631,-42.56312561035156,-41.29996109008789,-1.2631645202636719,iga-929,"return to never land is much more p . c . than the original version ( no more racist portraits of indians , for instance ) , but the excitement is missing .","return to never land is much more p . c . than the original version ( no more racist portraits of indians , for instance ) , but the excitement is unaccounted ."
930,0.0,69.0,0.0,0.001726388931274414,a full-frontal [[attack]] on [[audience]] patience .,1.0,0.9940162301063538,a full-frontal [[onslaught]] on [[audiences]] patience .,Successful,0.6985342056580097,0.8223929405212402,-43.54610824584961,-37.70351028442383,-5.842597961425781,iga-930,a full-frontal attack on audience patience .,a full-frontal onslaught on audiences patience .
931,0.0,337.0,0.0,0.0008860230445861816,"it doesn't take a [[rocket]] scientist to figure out that this is a mormon family movie , and a [[sappy]] , preachy [[one]] at that .",1.0,0.8554807305335999,"it doesn't take a [[projectile]] scientist to figure out that this is a mormon family movie , and a [[gooey]] , preachy [[eden]] at that .",Successful,0.6842666550297749,0.8281181454658508,-44.75516891479492,-45.0081787109375,0.2530097961425781,iga-931,"it doesn't take a rocket scientist to figure out that this is a mormon family movie , and a sappy , preachy one at that .","it doesn't take a projectile scientist to figure out that this is a mormon family movie , and a gooey , preachy eden at that ."
932,1.0,1.0,0.0,0.6599146127700806,campanella's competent direction and his excellent cast overcome the obstacles of a predictable outcome and a screenplay that glosses over rafael's evolution .,0.0,0.6599146127700806,campanella's competent direction and his excellent cast overcome the obstacles of a predictable outcome and a screenplay that glosses over rafael's evolution .,Skipped,,,,,,iga-932,campanella's competent direction and his excellent cast overcome the obstacles of a predictable outcome and a screenplay that glosses over rafael's evolution .,campanella's competent direction and his excellent cast overcome the obstacles of a predictable outcome and a screenplay that glosses over rafael's evolution .
933,1.0,1.0,0.0,0.9990792870521544,"made-up lampoons the moviemaking process itself , while shining a not particularly flattering spotlight on america's skin-deep notions of pulchritude .",0.0,0.9990792870521544,"made-up lampoons the moviemaking process itself , while shining a not particularly flattering spotlight on america's skin-deep notions of pulchritude .",Skipped,,,,,,iga-933,"made-up lampoons the moviemaking process itself , while shining a not particularly flattering spotlight on america's skin-deep notions of pulchritude .","made-up lampoons the moviemaking process itself , while shining a not particularly flattering spotlight on america's skin-deep notions of pulchritude ."
934,0.0,1032.0,0.0,0.0006754398345947267,"this is sandler [[running]] on empty , [[repeating]] what he's already done way too [[often]] .",1.0,0.9392818212509156,"this is sandler [[implementing]] on empty , [[reaffirm]] what he's already done way too [[ordinarily]] .",Successful,0.4685909905380384,0.8127334713935852,-50.909156799316406,-45.60097122192383,-5.308185577392578,iga-934,"this is sandler running on empty , repeating what he's already done way too often .","this is sandler implementing on empty , reaffirm what he's already done way too ordinarily ."
935,0.0,271.0,0.0,0.06178230047225953,[[disappointing]] in comparison to other recent war moviesor any other john woo flick for that matter .,1.0,0.9784007072448729,[[discouraging]] in comparison to other recent war moviesor any other john woo flick for that matter .,Successful,0.9391044157537525,0.9509036540985107,-36.50871658325195,-35.786903381347656,-0.7218132019042969,iga-935,disappointing in comparison to other recent war moviesor any other john woo flick for that matter .,discouraging in comparison to other recent war moviesor any other john woo flick for that matter .
936,0.0,307.0,0.0,0.0006147623062133789,there are many [[definitions]] of 'time waster' but this movie [[must]] [[surely]] be [[one]] of them .,1.0,0.9968808889389038,there are many [[defining]] of 'time waster' but this movie [[owe]] [[undeniably]] be [[eden]] of them .,Successful,0.43819512537676897,0.7516463994979858,-51.11873245239258,-44.94458770751953,-6.174144744873047,iga-936,there are many definitions of 'time waster' but this movie must surely be one of them .,there are many defining of 'time waster' but this movie owe undeniably be eden of them .
